GeneName	tSNE_1	tSNE_2	x	TIGIT_Opacity	TIGIT_Expr	TIGIT_Color
TTC184-0322	13.2211441804932	-32.4272772580797	11	0.4443485122698445	603.828025842625	#ff9e9e
TTS2-8-0508	25.9138099143203	-39.6325422338306	9	0.3771155273781299	485.932466279825	#ffb1b1
NTH165-0407	-14.8889365213753	32.3060989914772	0	0.1	0.0	#ffffff
TTC2-93-0508	-5.11832213274617	-39.4892593397288	7	0.22152061120481564	213.090947538323	#ffdddd
TTR106-0407	23.3786183643595	-12.0398269757828	8	1.0	1973.965792911	#ff0000
TTH141-0508	9.77870084343829	3.96583115537342	6	0.1	0.0	#ffffff
NTC37-0407	2.61032872440553	-12.3585180690061	5	0.10034719232708088	0.608814761727993	#ffffff
TTH73-0322	-28.2435263323152	10.751283888737	0	0.31403972635045174	375.326684474853	#ffc3c3
PTS3-25-0508	13.1264679579267	23.3850832159382	4	0.1	0.0	#ffffff
NTC2-34-0508	1.78875036124098	-24.2853535418324	7	0.1	0.0	#ffffff
TTH55-1116	21.4841377614171	-36.3597519109209	9	0.6193156852142282	910.639523095388	#ff6c6c
TTR205-0407	-26.7707623988211	16.4172678443866	0	0.1	0.0	#ffffff
PTR61-0407	3.08317707983064	16.7763058776193	1	0.2010241672304155	177.149664620401	#ffe3e3
TTC53-0407	-33.4052344172195	-5.51669613548062	0	0.10147481912467833	2.58615062588567	#ffffff
NTC2-96-0508	1.05281178137326	-27.6165584902728	7	0.42982730633371324	578.364546835644	#ffa2a2
PTR105-0322	0.281425211251868	27.8494028763714	1	0.2651861317627002	289.660074850818	#ffd1d1
PTR53-0322	-9.47865136511689	37.9692421965038	1	0.1	0.0	#ffffff
TTC19-0407	-26.7037087523599	-10.2359307456816	0	0.1005709818209136	1.00123802900042	#ffffff
TTC94-0508	1.86536987017755	-6.88520361190694	5	0.1	0.0	#ffffff
TTH66-0407	-36.2253293000224	1.57044862211192	0	0.25303197649529796	268.347307931851	#ffd4d4
JTC-71-0508	3.19192817690548	-11.4779102354011	5	0.1	0.0	#ffffff
TTH101-0407	-30.0076694014393	-4.42178329905047	2	0.10075335360395359	1.32103378765361	#ffffff
PTC2-42-0508	33.0755770477448	16.1441749760302	3	0.1	0.0	#ffffff
TTR109-1116	34.3238357173309	-37.9331449144496	9	0.26474707636391337	288.89017474892	#ffd1d1
NTC18-0508	-5.65590051623136	-20.4356324471122	7	0.479056569389142	664.689905201509	#ff9494
TTR162-0508	24.0638902710426	3.27800379380375	4	0.48603084274805863	676.9195550009	#ff9292
TTS41-0205	32.5139245600572	1.15005890055826	4	0.497231288398266	696.559956351676	#ff8f8f
PTH22-0205	7.52636425405595	37.8642605027303	1	0.1	0.0	#ffffff
TTH175-0508	-2.78823405772154	-2.19013157453343	6	0.1	0.0	#ffffff
NTR39-1116	-34.1600167020516	22.8276941325705	5	0.1	0.0	#ffffff
PTC4-0322	-35.918420712828	-7.55654007169511	0	0.1773054831819011	135.558062931191	#ffeaea
TTS45-1202	46.9412253840247	11.3052078701424	10	0.1	0.0	#ffffff
PTR21-1116	12.9919663314486	26.5901776444403	3	0.11317051550946174	23.0949927066213	#fffcfc
NTR52-1116	22.1583177931435	-21.0345879991992	8	0.10691137062414119	12.1193474957474	#fffefe
TTR19-1116	19.7183872214683	-23.9541494908076	8	0.22893992659119558	226.100995217434	#ffdbdb
TTR98-1116	27.0680110592976	-38.4427089477709	9	0.3669397526781174	468.088863854986	#ffb4b4
JTS-83-0508	24.6120230164858	22.103397908587	3	0.1020249321689976	3.55079447276045	#ffffff
TTR128-0508	39.6355924445178	-12.1564929515893	4	0.17164714495350586	125.635954717393	#ffebeb
TTC65-0407	-31.4533216419765	1.06240891326987	0	0.10809997213508979	14.2036048056998	#fffdfd
PTC171-0322	16.4737365556076	33.3439263458959	1	0.17617773520697066	133.580514578037	#ffeaea
NTH110-0407	-17.201740147984	4.75905917781513	0	0.1	0.0	#ffffff
TTC124-0407	-6.26530645589691	-22.7176736485805	7	0.10047056423040476	0.825152019401786	#ffffff
TTC177-0407	-31.8792657403116	-25.91105288364	2	0.10148547257839537	2.604831856375	#ffffff
PTC113-1116	-34.0650263955789	-14.1651648787511	0	0.6656143338116097	991.825939140742	#ff5f5f
NTC39-0407	-9.30528873234093	-22.2465122056605	7	0.10081905246438608	1.43623920246305	#ffffff
TTC75-1116	30.7791681216658	-39.0480348330996	9	0.21031725882105706	193.445449121292	#ffe0e0
PTC74-0407	-17.3701077241435	-17.2301280490729	2	0.1	0.0	#ffffff
PTS50-0205	35.0787232703716	24.2755369892241	3	0.1	0.0	#ffffff
JTS-54-0508	32.8123755035425	-8.33403280131541	4	0.8591135608739429	1331.13408805344	#ff2828
TTR133-0407	20.795571363217	-15.5719000598718	8	0.810055330013126	1245.1086410528	#ff3636
TTC16-0205	34.6037789388852	-36.6746515295617	9	0.49516162555370546	692.930724962369	#ff9090
NTC155-1116	-25.8649238765895	-9.65956518079008	0	0.11154382022160003	20.2425215347775	#fffcfc
PTC108-0322	-29.6650221793404	0.671906216907912	0	0.1	0.0	#ffffff
NTH2-55-0508	-22.868841088121	-27.1803916134574	2	0.1	0.0	#ffffff
JTH-59-0508	-11.5807749125569	-17.8307532813764	2	0.1	0.0	#ffffff
NTH168-0322	-15.1980712754715	7.41891215699905	0	0.1	0.0	#ffffff
PTC13-0322	-19.0457042771346	3.57978104116134	5	0.1	0.0	#ffffff
NTR10-0407	2.35178591713774	23.6686940133333	1	0.45278037667487236	618.613616186256	#ff9c9c
NTR63-0407	-38.932731255631	12.6890658575499	0	0.1	0.0	#ffffff
TTR199-0407	-15.5259771240018	23.7696807438057	0	0.10038794092368944	0.680268953540276	#ffffff
TTH146-0508	10.1336367766402	9.85457666055161	6	0.1	0.0	#ffffff
PTC192-1116	-42.7969242257861	-25.9405854879123	2	0.4050302395928994	534.881960667071	#ffa9a9
JTC-58-0508	-3.02741601573904	-28.0946159745087	7	0.591649524911701	862.125873804435	#ff7474
NTH111-0322	-44.9112326356109	-11.7649007382384	2	0.1	0.0	#ffffff
PTC179-1116	-37.8046004954143	-19.9337623163149	2	0.10026522968290671	0.465090192400556	#ffffff
PTH75-0407	-8.66230576153827	43.9401045022354	1	0.1	0.0	#ffffff
NTH98-0322	3.30786200705597	38.0215265574612	1	0.20709741623293232	187.799334431568	#ffe1e1
TTH87-0322	4.50588960308665	11.2462673239085	0	0.3258329792109955	396.006595493213	#ffc0c0
PTR32-0407	-0.647884074162586	14.1600876955578	1	0.1008683826999021	1.522741619824	#ffffff
TTC12-0407	-17.8840470842501	-28.5535872357006	2	0.10091372452918897	1.60225021733735	#ffffff
NTH176-0407	-11.1146954668282	-7.23239332950315	6	0.1	0.0	#ffffff
NTR92-0407	-24.2276785588286	13.5703875912929	0	0.1	0.0	#ffffff
NTH15-0508	1.39609119545635	-1.80861672709553	6	0.1008631061270848	1.51348895157089	#ffffff
PTH10-0322	6.22287935538725	44.4425363238359	1	0.1	0.0	#ffffff
TTR125-0322	27.3875776297274	-27.1465687676848	8	1.0	3435.15157620402	#ff0000
TTR154-0322	20.550038394009	-12.6663199228754	8	0.5358402870717027	764.262282971495	#ff8484
TTC45-0205	-0.341286047303974	-25.6735422302461	7	0.2759956057780246	308.614892782355	#ffcece
TTH95-0407	-41.4951333076962	-6.57483212823388	2	0.10033581952812971	0.588872132402473	#ffffff
TTC116-0322	-16.002461464647	-4.58804811618196	0	0.2615852000626418	283.345706116341	#ffd2d2
PTH126-0205	28.3069832615577	24.6665600791587	3	0.1	0.0	#ffffff
TTH167-0407	-14.7645236317207	24.0746767152992	0	0.1	0.0	#ffffff
NTC125-0322	-37.7011870081794	11.0551509157275	5	0.1	0.0	#ffffff
PTC116-0407	1.77563509754878	34.0013924090685	1	0.36103463555320847	457.734019594445	#ffb6b6
TTH172-0322	-7.52157126542707	27.6372216927322	0	0.1	0.0	#ffffff
NTC14-0508	5.72215014618159	-10.0657393952252	5	0.21679741751910603	204.808650338562	#ffdede
PTC25-0205	-5.54914321780473	-12.3550491682711	5	0.1016349650877471	2.86697257597646	#ffffff
PTR28-1116	2.81439102720623	25.7797699851784	1	0.10037802961713445	0.662889105922604	#ffffff
PTR98-0407	8.01145631077993	38.8340946061982	1	0.4040934431039146	533.239252903267	#ffa9a9
NTH2-75-0508	-2.85741759534579	-17.4692423611126	6	0.1	0.0	#ffffff
TTC146-1116	13.6688522716571	-40.108721317657	9	0.18263071379768936	144.896054458125	#ffe8e8
NTC180-0322	1.99854604518585	-11.7832256932551	5	0.1	0.0	#ffffff
TTH13-0407	-29.1390377959991	14.5983831727977	0	0.10075270073713313	1.31988896120805	#ffffff
TTR113-0407	17.435765353995	-14.4258570584177	8	0.2074581370389258	188.43187188825	#ffe1e1
NTC97-0322	-1.14811347087859	-4.82795015089832	5	0.1	0.0	#ffffff
PTS30-0205	30.7159106674136	24.9148180998154	3	0.1	0.0	#ffffff
PTC172-1116	-37.9841257745861	-19.8766239569525	2	0.4853172662073375	675.668271784861	#ff9292
TTR48-0322	16.1808576982131	-15.8861022446578	8	0.9012516710217146	1405.0248439494	#ff1c1c
TTR32-1116	31.6810747218507	-38.3264408069675	9	0.10063749767010267	1.11787606422332	#ffffff
TTC182-0322	-30.2165615728311	-10.7097395952356	0	0.579016096170312	839.972682880937	#ff7878
TTC2-57-0508	-3.48377821598091	-29.2659031950784	7	0.23090583573550055	229.548290603631	#ffdada
NTC2-43-0508	7.31140869377332	-6.95001099947098	5	0.1	0.0	#ffffff
NTR32-1116	-44.2811015983403	-12.6893794878657	2	0.1018621762483487	3.26539586420593	#ffffff
TTC148-0322	8.46039551358257	-32.9485183219543	11	0.3105539280011854	369.214206387323	#ffc4c4
TTC2-91-0508	-3.2118371450427	-37.0620102971011	7	0.3895380080112383	507.715751787038	#ffadad
PTR20-0508	21.6341479354048	19.6994154469078	3	0.1	0.0	#ffffff
PTS125-0205	36.9144764215351	23.8502583300271	3	0.1	0.0	#ffffff
PTH139-0205	21.7593020501701	21.6420202728541	3	0.1	0.0	#ffffff
NTC107-0407	-42.9829286577217	15.2501075305835	5	0.10060363081721298	1.05848926801767	#ffffff
TTC36-0205	7.16088563956415	-10.3127350904897	5	0.1	0.0	#ffffff
TTH158-0322	-10.9580056924041	20.6650681469556	0	0.10089087382637718	1.56218065328723	#ffffff
NTH2-46-0508	13.9759698900636	1.90316957013341	3	0.1	0.0	#ffffff
PTC42-0407	-36.5313202905692	-25.1749301530409	2	0.27592176301592075	308.485406730651	#ffcece
NTC176-1116	-38.7775034510064	18.2140587159798	5	0.10033240607914465	0.582886521637432	#ffffff
PTH105-0322	1.97220943159921	45.9313932744268	1	0.1	0.0	#ffffff
NTC73-0407	-16.6851893335303	-29.7133551546872	2	0.5155737812684056	728.724205256952	#ff8a8a
PTS3-79-0508	25.0420049151816	20.2008757486667	3	0.1	0.0	#ffffff
NTC134-0322	-38.8256024116756	11.3028576892481	5	0.10261862407241455	4.59185548282829	#ffffff
NTH131-0322	-30.9274902392459	-0.244098676374026	0	0.1	0.0	#ffffff
TTR77-0322	24.5348840503918	-40.2253331808689	6	0.1	0.0	#ffffff
PTS34-1202	43.8308451616306	11.5405652894006	10	0.1	0.0	#ffffff
JTC-92-0508	-23.1991704745234	-28.3801219341129	2	0.170440013636526	123.519204697885	#ffecec
NTH190-0322	5.63387301397184	12.1038027340434	0	0.1	0.0	#ffffff
PTR52-0407	-3.66798128839728	21.7553964673895	1	0.10042895173869516	0.752182955142512	#ffffff
NTC178-0322	-8.18413173007885	3.67079188268487	5	0.10084957384238583	1.48975958302779	#ffffff
PTH71-0407	-6.1495869245777	41.6752537646586	1	0.1	0.0	#ffffff
PTH30-0322	0.322696587058471	42.5337048096262	1	0.1	0.0	#ffffff
NTC105-0322	-8.31958096695716	4.41709312963345	5	0.1	0.0	#ffffff
TTR68-0322	27.1053599882916	-23.7785410062976	8	1.0	2470.42245483733	#ff0000
TTC33-0407	-31.2178175822382	-4.76954882269905	0	0.16417136813897482	112.526899807288	#ffeded
PTH9-1116	-22.5754669015911	-23.6255138405836	2	0.1	0.0	#ffffff
TTR186-0407	-21.0974287944399	12.0036514132191	0	0.1	0.0	#ffffff
PTR7-0322	0.202933598768257	18.3778587192987	1	0.21700712530506922	205.176380803164	#ffdede
TTH80-0322	-23.3144779976127	24.4808459715106	0	0.1	0.0	#ffffff
JTC-49-0508	-1.54130577568693	-42.4467326866697	7	0.8358880123535026	1290.40721800029	#ff2f2f
NTC100-0407	-39.6960412667412	-28.93103782134	2	0.22270933613219354	215.175421263611	#ffdddd
NTC3-0322	-9.25464393751602	-21.4546838990752	7	0.41505199240086477	552.455479929946	#ffa6a6
JTH-68-0508	-2.89241576904877	-0.00202671561256629	6	0.1	0.0	#ffffff
NTH172-0407	12.7431538271226	24.3732468888275	3	0.1	0.0	#ffffff
TTR66-1116	29.8520818476419	-22.8962313667378	8	1.0	4697.65864343531	#ff0000
JTH-61-0508	6.15302545328531	0.627810859457394	6	0.1	0.0	#ffffff
TTR119-0508	34.9607222309287	-2.80874243479346	4	1.0	1674.11715599346	#ff0000
TTS119-0205	-17.2697450673784	15.2623171567895	0	0.1	0.0	#ffffff
PTR57-0322	1.82869185080385	14.4704216439991	1	0.3354126884429469	412.804974773396	#ffbdbd
PTH3-33-0508	28.0596363747757	29.8137480327811	3	0.1	0.0	#ffffff
PTH3-86-0508	20.3025024581994	19.0234877486582	3	0.1	0.0	#ffffff
PTH44-1116	8.10476273307656	43.315067804655	1	0.1	0.0	#ffffff
TTC79-1116	10.1614600242526	-34.0581217734381	11	0.278575120080906	313.138167818087	#ffcdcd
PTC95-0407	-38.1320515312598	-10.0623004918483	2	0.1	0.0	#ffffff
PTC2-62-0508	-27.9495941676258	-32.2805450189126	2	0.7632655974163914	1163.06109080391	#ff4444
PTR74-1116	1.08862743953681	17.3272510419585	1	0.7808577403731275	1193.90957300552	#ff3f3f
JTC-78-0508	-14.4849712174616	-29.3017278013103	2	0.27980390653839954	315.292890938334	#ffcdcd
TTR142-0508	39.6102039965265	-6.17206871025674	4	0.6241462514520988	919.110102090745	#ff6b6b
NTC187-0322	-46.1253758013683	6.711997093472	5	0.1	0.0	#ffffff
TTC137-1116	11.5927356090051	-41.1482352166731	11	1.0	2373.97548405896	#ff0000
NTH75-1116	-31.5457692640448	21.5118697622682	5	0.10159639813761098	2.79934398304324	#ffffff
PTH134-0322	-38.3905034439981	-2.74452573223535	0	0.14952852143816506	86.850119159148	#fff1f1
NTR17-0407	-39.0322754823919	6.16597792579185	0	0.1	0.0	#ffffff
TTS36-1202	45.4342549251576	12.4648944579276	10	0.10032815841007116	0.575438074672547	#ffffff
TTC2-77-0508	-5.48357882542949	-35.8779948756481	7	0.2630542083412831	285.921667205853	#ffd1d1
JTH-39-0508	2.07572606054651	7.22250429741017	6	0.1	0.0	#ffffff
PTH23-0322	25.6706036478323	31.146439851072	3	0.1	0.0	#ffffff
TTR6-1116	25.7663529015858	-26.963421308395	8	0.12035073010923049	35.6857681925546	#fffafa
NTC141-0322	-38.8713909332752	8.34126814911414	5	0.1	0.0	#ffffff
TTC2-18-0508	-2.77488686779462	-44.3739649315971	7	1.0	5376.51210905068	#ff0000
PTH51-1116	-8.08842518797225	42.7318575227692	1	0.10241836990830885	4.2407022985684	#ffffff
TTC9-0508	-3.25791819948949	-40.0635289650265	7	1.0	1736.36450322394	#ff0000
PTH3-40-0508	19.0939093792266	12.3814760584285	3	0.1	0.0	#ffffff
TTR85-1116	25.6615412911203	-7.69108419143667	0	0.6435544594762589	953.143122472108	#ff6565
TTH185-0322	-11.8369315252056	22.5885626867368	0	0.10083295675824991	1.4606209030233	#ffffff
TTC3-1116	-9.48383926510528	-27.4736249656303	0	0.8081068068099733	1241.69183256621	#ff3737
TTC130-0205	-1.12926866274436	-44.9866395378855	7	0.33145355657678766	405.862488618787	#ffbebe
TTH82-0407	-31.5097107540654	13.5918272356789	0	0.1	0.0	#ffffff
TTC183-0407	-10.6734642587295	-15.7154503613884	2	0.616834895864977	906.289365967031	#ff6d6d
PTC2-1116	-41.7986109321246	-26.0254676862885	2	0.10100375113911239	1.76011525292307	#ffffff
TTH140-0205	13.8561686576536	5.55772573926278	6	0.10119611440850884	2.09743145748175	#ffffff
PTS3-72-0508	13.2387920844937	28.4795874054073	4	0.1	0.0	#ffffff
NTC149-1116	-33.659474464745	-10.9033908087151	0	0.14277230923585044	75.002847772941	#fff3f3
TTC175-0322	13.0158340604118	-32.1004811769982	11	1.0	2504.8624641719	#ff0000
PTC15-0407	-15.6290798736842	-17.3235695349888	2	0.10049012281066115	0.859448723129786	#ffffff
JTS-67-0508	31.7606459970345	1.06774100590027	4	1.0	2754.66263461086	#ff0000
TTR120-0407	-30.3672971140868	17.7707857689602	0	0.1	0.0	#ffffff
TTC2-64-0508	-0.933594005891252	-37.8750760460412	7	0.46048399432134146	632.122198536885	#ff9999
TTS4-1202	49.4876391312894	11.34276142362	10	0.10180437276365843	3.16403528675702	#ffffff
TTH2-7-0508	-22.0776887344894	-27.0123522766321	2	0.1	0.0	#ffffff
NTC99-1116	-22.887735420947	-10.2166981788843	0	0.7678734920637399	1171.14120681736	#ff4242
NTH156-0407	-20.0728860097469	9.31842604980765	0	0.1	0.0	#ffffff
TTS29-1202	48.0018871623326	9.5290412483377	10	0.1	0.0	#ffffff
PTC61-0407	-19.3631165849291	31.2187662198079	0	0.1	0.0	#ffffff
PTR94-1116	0.712729351082244	20.7276248331401	1	0.10033506644071531	0.58755156538819	#ffffff
TTH160-0407	-42.867468690357	-8.16672434779977	2	0.1	0.0	#ffffff
PTC30-0508	-20.9177595318284	-27.9308171871856	2	0.16425629316735268	112.675819028376	#ffeded
NTH28-0508	2.83015020750271	3.79038613679036	6	0.1	0.0	#ffffff
TTS1-63-0508	38.7830767831071	-7.30085945930177	4	0.8833231391820084	1373.58649123033	#ff2222
TTH114-0407	-18.1480844248541	20.7219749871074	0	0.1	0.0	#ffffff
TTH159-0508	22.223062794529	1.76055719371212	4	0.1	0.0	#ffffff
PTC136-0205	-5.22512605326163	-10.5111912607321	5	0.1	0.0	#ffffff
TTC104-0407	-26.9503717450697	-34.8153898343861	2	0.18413508785442245	147.534030765379	#ffe8e8
NTR83-0407	-36.0750547536587	-7.35577518546964	2	0.1	0.0	#ffffff
TTR145-0322	23.2015390244361	-14.441895251403	8	1.0	2043.80818262213	#ff0000
PTC9-0205	-12.4648721048621	-18.9002618129945	2	0.1	0.0	#ffffff
NTH177-0322	-16.8330663292368	16.143687610522	0	0.4398454681600221	595.931769177559	#ff9f9f
TTS54-0205	9.15102053511452	-4.11021196351105	6	0.1	0.0	#ffffff
TTH162-0508	-6.82634483629334	-15.3128158853304	2	0.1	0.0	#ffffff
TTH86-0407	-41.5396752083163	11.1305837741455	0	0.10124561220303493	2.18422769584862	#ffffff
TTC129-0322	-24.9527140088934	-0.326388535731472	0	0.1	0.0	#ffffff
TTH181-0322	-21.9241704689269	15.0810044897822	0	0.10059656501663665	1.04609912181119	#ffffff
PTS3-45-0508	25.1144998174277	15.8928295809368	3	0.1	0.0	#ffffff
TTR138-0322	30.4766425569727	-37.5549127717947	9	0.15064649736811966	88.8105318650843	#fff1f1
NTC2-14-0508	-20.3491064246417	-30.3902942777456	2	0.3603819769868323	456.589558330226	#ffb6b6
JTH-75-0508	18.3381934747489	-3.34770978342691	4	0.36238700464817364	460.105449502594	#ffb5b5
NTH2-39-0508	-22.1181392599855	-22.0729972370093	2	0.1	0.0	#ffffff
NTC9-0407	-30.0147025200903	-24.3192035537606	2	0.1014638442519298	2.56690577507468	#ffffff
TTR141-0322	26.5081762637094	-20.2836989133221	8	0.9379258774120729	1469.33443976575	#ff1212
NTR76-0407	-14.1307085579297	24.2539159525581	0	0.32104813569808394	387.61619301021	#ffc1c1
TTC59-1116	7.02027695592206	-37.58812170131	11	0.24550539280080097	255.149161252983	#ffd6d6
NTC142-1116	-24.6796370364631	14.1529224205577	5	0.1	0.0	#ffffff
JTS-70-0508	37.4038614235015	-7.42901095825906	4	1.0	1680.02732439676	#ff0000
PTH35-0205	24.209004892235	13.8903737119339	3	0.1	0.0	#ffffff
PTC103-0407	-19.8980902538376	-3.42875974761919	0	0.46728482778943137	644.047714985474	#ff9797
TTC11-0322	-42.0714783290817	6.07141530470162	5	0.1	0.0	#ffffff
NTH21-0508	11.6815983838352	24.6574134291861	4	0.1	0.0	#ffffff
TTS1-56-0508	39.4180898972806	-14.1901518771911	4	0.45498407509449046	622.477883981401	#ff9b9b
PTC2-26-0508	14.0099173914146	14.765454768102	3	0.35281324997720265	443.317511768326	#ffb8b8
TTR39-1116	19.2241978537024	-9.93940700240905	8	0.8539646918300983	1322.10535315468	#ff2a2a
PTR15-1116	-3.5970177799571	22.7102916304842	1	0.6273518959443545	924.731319887078	#ff6a6a
PTC115-0322	-41.8899254612865	-23.0690833787116	2	0.5624261165186659	810.881531605764	#ff7c7c
PTH161-0322	1.31051027813327	41.0562294063341	1	0.10073964565893143	1.2969963921483	#ffffff
TTH14-0322	-17.84427962889	-3.93458985397759	0	1.0	1672.45318950862	#ff0000
NTH103-0407	-35.3451868819096	-1.01297797576047	0	0.10053896589030242	0.945096894400965	#ffffff
NTC26-0407	-40.983120889587	-11.0029563582572	2	0.10029827019660252	0.523027971850369	#ffffff
TTC7-0407	-28.1768201977431	-3.2482449063062	0	0.7518683090375169	1143.07551834881	#ff4747
PTH7-0322	-42.9807189575922	-13.4985712683028	2	0.1	0.0	#ffffff
TTR115-0508	37.3985131698729	-8.59547635109501	4	1.0	1869.72206691931	#ff0000
PTC98-0205	33.4870589275347	17.9313811708872	3	0.2537161979154866	269.547115843517	#ffd4d4
PTC106-1116	-28.9662879584908	-0.265174700205567	0	0.16950954376546246	121.88759089579	#ffecec
PTR37-0322	4.57077973575272	27.2960370869755	1	1.0	1969.13923231265	#ff0000
NTH184-0322	-2.0760970084074	27.2772036544479	1	0.5666987758982763	818.373800009312	#ff7b7b
PTC41-0205	-31.0778040754627	-20.812390126602	2	0.20079728827992563	176.751823875057	#ffe3e3
PTH91-0407	-7.4796442139889	44.3140990577581	1	0.10038928823397258	0.68263151263223	#ffffff
TTC77-0322	-35.3347327528137	18.7906807904703	5	0.1	0.0	#ffffff
NTR59-1116	-17.741712804751	14.2579948551004	0	0.10041587984692481	0.729260902859798	#ffffff
NTH192-0407	30.8585652811254	-39.8485051433185	9	0.10033514462517251	0.587688664765008	#ffffff
TTH1-51-0508	-8.44126909334836	-17.3402913686617	2	0.1	0.0	#ffffff
TTH155-0508	6.90626138250406	4.31187729605494	6	0.1	0.0	#ffffff
JTS-63-0508	32.5661430553271	0.97392447023962	4	1.0	3356.3838489931	#ff0000
NTH124-0322	-15.1797445044086	4.86610790978658	0	0.1	0.0	#ffffff
NTC189-1116	-22.7819536478189	-10.0505511510325	0	1.0	1852.93796762614	#ff0000
TTH145-0322	-7.82201184585495	28.4817668788858	0	0.1	0.0	#ffffff
TTC97-0322	-4.06330431206629	0.900484241112213	5	0.10087005665033537	1.52567695466492	#ffffff
TTS1-4-0508	38.1846871800967	-10.6994830490675	4	0.7455306091629973	1131.96212401936	#ff4949
PTH3-93-0508	21.512641839451	22.5026749327985	3	0.1	0.0	#ffffff
PTC1-2-0508	-6.30331723952236	-13.5889784751299	5	0.1	0.0	#ffffff
PTC2-46-0508	-27.1110984816251	-30.7772798122037	2	0.1	0.0	#ffffff
JTS-27-0508	22.3074126803216	7.23666986536598	4	0.1	0.0	#ffffff
TTR155-0508	24.6232185827209	-10.3287272661023	4	0.23949474761865344	244.609269587842	#ffd8d8
PTC68-0407	-41.7853841333108	-17.2820624065177	2	0.1	0.0	#ffffff
TTC190-0407	-15.0054693787972	-26.1509264732938	2	0.14946543447685473	86.739493807369	#fff1f1
NTR46-1116	35.5734439324483	-38.301240113561	9	0.10052912599129912	0.92784226260224	#ffffff
TTC41-0508	-3.9475058665304	-31.8477793041988	7	0.4122241323457795	547.496721307277	#ffa7a7
PTS141-0205	-14.2677692325023	-1.85942999730807	6	0.1	0.0	#ffffff
NTH2-62-0508	14.4943762565774	-2.04277351527868	6	0.4412725538358756	598.43421741141	#ff9f9f
NTH16-1116	-21.5726650382034	17.9364872722611	0	0.10068283322328164	1.19737365634616	#ffffff
PTH141-0322	-17.6563973070057	-5.60229046831419	0	0.5018653017485165	704.685872489851	#ff8e8e
NTC162-1116	-23.9449916384751	-6.678745739503	0	0.10061822893466701	1.0840876142547	#ffffff
TTC52-0205	3.15243264542311	-25.4259007950812	7	0.9245338760003168	1445.85106322598	#ff1616
PTS43-0205	29.7403010240464	29.1823622341798	3	0.21116884300249558	194.938733909216	#ffe0e0
PTR101-0322	4.19695798748519	26.9292735348624	1	0.1	0.0	#ffffff
NTC2-27-0508	6.12505871360546	-7.7898506192929	5	0.1	0.0	#ffffff
TTC46-0407	-37.8651337500768	9.65431609347844	5	0.1	0.0	#ffffff
PTS3-32-0508	30.1057762126553	5.47485247308506	4	0.26078902342637633	281.949580536099	#ffd2d2
PTH3-27-0508	25.5620564972721	22.5889213614704	3	0.1	0.0	#ffffff
NTC46-0407	-30.5340734189184	-2.47689582950887	0	0.47258295166249187	653.338173822807	#ff9696
NTC2-30-0508	5.29825027830192	-9.36265327369171	5	0.23302577897748578	233.265690554827	#ffdada
PTH5-1116	29.2036245052749	28.4632250633247	3	0.1	0.0	#ffffff
NTH62-1116	-30.7017241875636	-8.68237681986408	2	0.10118267950930587	2.07387285805686	#ffffff
TTR64-0322	26.1560935381953	-20.3140293114467	8	1.0	3320.9568780629	#ff0000
TTH119-0508	3.52588620075517	-2.27354784749096	6	0.1	0.0	#ffffff
NTC118-0322	-41.7830379164105	12.4945992244217	5	0.1010003138994627	1.75408792433569	#ffffff
TTC100-1116	0.353472078311558	33.9357248328463	1	0.24945853824504416	262.081149992332	#ffd5d5
JTS-10-0508	30.4299674662907	-3.73319299279764	4	0.3249858089555967	394.521050690077	#ffc0c0
PTC128-0322	-12.1757477880447	28.2643112300648	0	0.1	0.0	#ffffff
PTS138-0205	36.8156934300802	26.8958246221164	3	0.1	0.0	#ffffff
TTC1-6-0508	-5.20306523608006	-31.9913485533639	7	0.21417256852924044	200.205879229612	#ffdfdf
TTH62-1116	-13.6405777949219	12.3004318857269	0	0.8697631526253988	1349.80854644132	#ff2525
PTH55-0407	-8.1469853050962	44.7735784630246	1	0.1	0.0	#ffffff
NTH18-0322	-29.4218550209662	-25.8335167273047	2	0.1	0.0	#ffffff
TTH49-1116	-17.0322938855173	17.7052162608722	0	0.1	0.0	#ffffff
TTC92-0407	-34.3608916632434	-16.6192638119789	0	0.1003940257731578	0.690938965203196	#ffffff
TTC72-0205	0.74867076505642	-41.2684864556707	7	0.21629760283076932	203.932206544581	#ffdfdf
PTH3-20-0508	-12.8509142382621	-5.41551568571531	0	0.14021621555718258	70.5206416798032	#fff4f4
JTC-12-0508	-10.6289602673696	-26.0407671814158	7	0.1886484144501337	155.44831815494	#ffe6e6
JTC-65-0508	-29.9191517514522	-31.9564370450007	2	0.44414336718580705	603.468296246905	#ff9e9e
PTH118-0322	-20.2211276813279	28.7899944755484	0	0.1	0.0	#ffffff
PTH88-0205	29.5316876241053	27.2113873174809	3	0.1	0.0	#ffffff
NTC169-1116	-38.1208258527676	17.1692825409975	5	0.10079587484942663	1.39559638570612	#ffffff
TTC24-0322	-40.9875648439492	16.1258404203903	5	0.1	0.0	#ffffff
PTH121-0322	2.23366675786149	46.2558222876514	1	0.1	0.0	#ffffff
TTH1-31-0508	0.59008749762777	4.19045665853208	6	0.1	0.0	#ffffff
PTH81-0205	32.0873010374579	30.0772441471109	3	0.10091966188551361	1.61266159424328	#ffffff
