GeneName	tSNE_1	tSNE_2	x	FOXP3_Opacity	FOXP3_Expr	FOXP3_Color
TTC27-0205	-0.59545441326574	-27.7357059496115	7	0.1	0.0	#ffffff
TTH191-0508	9.67730451096995	7.33882670061007	6	0.1	0.0	#ffffff
PTH67-1116	2.42117476433266	46.9415506315285	1	0.1	0.0	#ffffff
NTH115-0407	-23.1603082235503	1.81882366358924	0	0.1	0.0	#ffffff
TTH128-0407	-40.452065563898	-7.20757969595936	2	0.1148843613284156	11.9285382682158	#fffbfb
TTS1-77-0508	33.7384093060621	-6.62924081906261	4	0.1	0.0	#ffffff
NTC191-0322	-18.2641058113848	-5.04326963491556	0	0.1	0.0	#ffffff
TTS68-0205	38.2249255353742	-16.7828971295343	4	0.9651375535240683	693.333505333612	#ff0a0a
JTC-26-0508	-7.03184721496373	-21.483699868263	7	0.1	0.0	#ffffff
TTR144-0508	31.2617684593534	-8.64316451348135	4	0.8000586309736577	561.036915545838	#ff3939
TTS13-1202	48.6692875820572	11.6702009628942	10	0.1	0.0	#ffffff
TTH21-1116	13.3896393691417	-18.8712820902044	0	0.1	0.0	#ffffff
PTR92-1116	-4.38755561284698	36.8526898965306	1	0.12162426910000254	17.3299959460897	#fff9f9
TTH55-0322	-40.8716571058513	-17.3955100598431	2	0.1	0.0	#ffffff
JTS-38-0508	26.3657504522886	0.755186114792252	4	0.4938441490677433	315.632286814926	#ff9090
PTS3-36-0508	13.2878781405144	28.5980017073507	4	0.1	0.0	#ffffff
TTS144-0205	24.0379283437883	6.95792515851088	4	0.1	0.0	#ffffff
PTS3-84-0508	30.0051978063893	21.7667657572729	3	0.103593519906485	2.8798978186768	#fffefe
PTC82-0205	-7.41378727629107	-12.6474219703394	5	0.1	0.0	#ffffff
TTR98-0322	18.6396611166187	-9.95627540112518	1	0.20005461656183818	80.1851887518368	#ffe3e3
PTR87-0322	-6.09247607955564	41.0555070051837	1	0.20250090202855528	82.145676619664	#ffe2e2
NTC55-0407	-3.47686745883895	0.269074021789648	5	0.1	0.0	#ffffff
PTH3-56-0508	39.7830673469858	17.7067870590532	3	0.1024926192252535	1.99762039905355	#ffffff
NTR43-1116	-31.513683663159	17.4045341829125	0	0.10576796825472967	4.62253156439066	#fffefe
TTH108-0322	10.4278246491439	30.333166832151	4	0.40034972189115214	240.704526877268	#ffaaaa
TTR124-0407	-27.5151299114562	14.1393967784839	0	0.1	0.0	#ffffff
TTC36-1116	9.86842067581028	-38.6984140366232	11	0.1	0.0	#ffffff
PTS57-0205	19.2157448493286	23.5548710695159	3	0.1	0.0	#ffffff
PTC57-0205	32.7968595419707	15.6614847910709	3	0.1	0.0	#ffffff
JTC-8-0508	-8.83620957189063	-19.3287035358686	7	0.1	0.0	#ffffff
TTR109-0322	22.5093029223709	-22.5466247711131	8	1.0	1120.66542567003	#ff0000
TTC181-0407	-7.37728962026715	-22.3466085134374	7	0.1	0.0	#ffffff
TTR170-0322	28.8646308632667	-18.3280167883846	8	1.0	731.401514302715	#ff0000
TTC2-50-0508	-5.31867385632252	-37.0636454741775	7	0.1	0.0	#ffffff
NTC157-0322	-43.0164009303596	13.4849726141097	5	0.1	0.0	#ffffff
TTH70-0407	-1.30954378879958	38.3236992828789	1	0.10235717479988886	1.88907331560602	#ffffff
NTR91-1116	-18.2419202102582	17.6960387658282	0	0.1	0.0	#ffffff
NTR47-0407	-25.6927649461996	5.83096053358593	0	0.1	0.0	#ffffff
PTR69-1116	2.76816190652271	19.2443225862436	1	0.10136499292012688	1.09392468540068	#ffffff
PTC188-1116	-33.7782475824004	-2.24748295178154	0	0.1	0.0	#ffffff
TTC84-1116	5.68652106024245	-37.0965031676746	11	0.1	0.0	#ffffff
NTC2-64-0508	0.407221771607351	-22.7686102839927	7	0.1	0.0	#ffffff
PTC124-0205	-18.2557037688311	-21.7308721793381	2	0.1	0.0	#ffffff
TTH156-0322	-22.8281138446253	24.0796090795803	0	0.1	0.0	#ffffff
PTR44-1116	1.44488485141311	27.861451794913	1	0.1029813335050167	2.38928295411727	#ffffff
TTC20-0205	7.656639308974	-31.3410967935935	11	0.1	0.0	#ffffff
PTC147-1116	-39.7879869487546	-24.1230170107948	2	0.1	0.0	#ffffff
NTH127-0322	-29.3346817945474	1.23549259299538	0	0.11910019752414508	15.3071691871846	#fffafa
PTH18-0508	28.9728103983869	23.2835674132788	3	0.10350590948660766	2.80968558563956	#ffffff
NTC30-0407	-35.3348720161775	-12.4767025644106	0	0.1	0.0	#ffffff
PTH3-31-0508	28.0118221788013	27.1723196442597	3	0.15637997940837117	45.1837151151425	#fff0f0
TTC113-0407	-26.1718510787777	-27.6472443435627	2	0.1	0.0	#ffffff
TTH1-65-0508	25.5333888190809	-3.56014369489229	4	0.1	0.0	#ffffff
NTC150-0322	-37.7229534336345	-1.64880283056461	0	0.10672777856503787	5.39173715972124	#fffefe
TTC118-0322	-39.1905024710048	15.8864628423312	5	0.1	0.0	#ffffff
TTR104-0322	21.2084913406791	-29.9309205804746	8	1.0	920.197272663892	#ff0000
PTC24-0407	-30.9106605183308	3.87753354953255	0	0.1	0.0	#ffffff
TTS1-52-0508	30.5806262824154	2.52539727433643	4	0.3104253642245283	168.637871277929	#ffc4c4
PTH90-1116	8.10660045481034	44.3676131925448	1	0.1	0.0	#ffffff
TTC166-0322	-31.7987631684352	-10.6205038013504	0	0.1	0.0	#ffffff
TTH78-1116	-15.6686559970614	11.8491288442368	0	0.13997322058843834	32.0351059056005	#fff4f4
PTS109-0205	13.9010608246028	24.9624949179175	3	0.1	0.0	#ffffff
PTH42-1116	0.232627049839139	38.2292972642136	1	0.1	0.0	#ffffff
JTC-3-0508	-4.33825972836606	-27.6743881525606	7	0.12053980590823732	16.4608917636518	#fffafa
PTH92-0205	35.2098258753647	27.6847811028264	3	0.1	0.0	#ffffff
TTR169-0508	36.4626508111274	-2.38193581927298	4	0.7897451012383536	552.771506542827	#ff3c3c
NTH24-0508	8.81512425520668	3.10788187224671	6	0.10170590926185112	1.36713987675418	#ffffff
PTR84-0407	8.00660430728522	42.6281491788187	1	0.1	0.0	#ffffff
TTC55-0508	-8.1411702301251	-18.1361533081592	7	0.1	0.0	#ffffff
PTH44-0322	-40.1547256200172	-3.76956533071613	2	0.1	0.0	#ffffff
TTC68-0205	2.56532160058797	-24.1843540853896	7	0.1	0.0	#ffffff
TTC114-1116	-24.4328528788305	-12.5278927312055	0	0.1	0.0	#ffffff
NTH145-0322	21.1382730467922	-3.979047354375	0	0.1	0.0	#ffffff
TTC2-75-0508	-4.11849042663579	-32.1381707338909	7	0.1	0.0	#ffffff
TTC18-1116	-21.9540532614021	-12.8352076275226	0	0.1	0.0	#ffffff
TTH1-47-0508	22.9706856080928	-5.39395816975247	4	0.12342386294385888	18.7722159755581	#fff9f9
JTC-28-0508	-5.55366216295879	1.24295115823934	5	0.1	0.0	#ffffff
PTC2-17-0508	-26.5901007887333	-30.6388370393108	2	0.1	0.0	#ffffff
PTC72-0407	-15.7536304931051	-5.45662821115697	0	0.1	0.0	#ffffff
JTH-89-0508	3.0718942814194	6.5240636257566	6	0.1	0.0	#ffffff
TTC116-1116	-25.4561487876245	-11.6947852423035	0	0.1	0.0	#ffffff
PTS80-0205	29.1171497575479	22.4671478237549	3	0.11821565241829553	14.5982821941669	#fffafa
NTR42-0407	17.295316171559	-12.3132597609756	8	0.33440672176243214	187.856871327903	#ffbdbd
TTC81-0322	-24.9434813920358	-11.245305669571	0	0.1	0.0	#ffffff
TTC2-27-0508	-4.80218188445959	-36.3222961983048	7	0.12809805170802097	22.5181771435209	#fff8f8
TTC37-0508	-21.3511051734248	-30.2317940951111	2	0.1	0.0	#ffffff
TTR172-0407	23.9305051681482	-11.623348657093	4	0.5226836246792564	338.744651590058	#ff8888
PTH157-0322	-7.42453094036497	31.3321723048343	0	0.1	0.0	#ffffff
PTC97-0407	-28.8448444467223	-31.3725361148492	2	0.1	0.0	#ffffff
PTS39-0205	13.8842628491656	10.5265272378619	3	0.10598938075130585	4.7999746793618	#fffefe
NTH2-25-0508	-1.67807077882045	-5.82323759169526	6	0.1	0.0	#ffffff
PTH104-0407	3.30651477042884	43.3067303574533	1	0.1	0.0	#ffffff
TTC30-0508	-25.8743129869275	-32.0838856789368	2	0.1	0.0	#ffffff
TTR93-0322	21.4123484887297	-36.0816581770492	9	1.0	907.498733342043	#ff0000
PTR11-0407	-14.6891951888719	26.6542950790544	0	0.1	0.0	#ffffff
TTR192-0508	29.5790837889578	-3.54421589421392	4	1.0	1179.70495161057	#ff0000
PTR110-0322	1.21385187686147	25.9699084846979	1	1.0	740.199743922653	#ff0000
TTC10-0407	-17.1997746410296	-2.81221095508148	0	0.1	0.0	#ffffff
PTC2-12-0508	35.5594873248725	17.8340215484492	3	0.1	0.0	#ffffff
TTC63-0322	-37.4411185964102	-0.753402858290068	0	0.1	0.0	#ffffff
TTC186-0407	-18.611239365628	-21.5789593169964	2	0.1	0.0	#ffffff
NTC10-0322	-6.36932383020938	0.786710917814076	5	0.1	0.0	#ffffff
TTR177-0322	21.3731474425228	-24.9500937009079	8	1.0	981.637960346535	#ff0000
JTH-84-0508	-4.64810967238771	-4.79504059676511	6	0.1	0.0	#ffffff
PTH49-0205	30.7605365974957	28.2814364924872	3	0.1	0.0	#ffffff
PTR49-1116	1.23039859915963	26.2111982016883	1	0.1192547487634854	15.4310287423374	#fffafa
JTC-21-0508	-9.73373578956117	-25.7012611624898	7	0.1	0.0	#ffffff
PTH150-0322	-43.1283879308069	-12.9985804077541	2	0.1	0.0	#ffffff
TTC15-0322	7.86775045480204	-33.0157513733396	11	0.1	0.0	#ffffff
JTC-94-0508	-20.3827204399071	-29.3443298752015	2	0.1	0.0	#ffffff
TTS91-0205	33.1732687318979	-9.39216677071803	4	0.7464800890364387	518.098312151872	#ff4848
JTS-3-0508	20.9245848275729	18.3172515146026	3	0.4750095947248716	300.538007840737	#ff9595
NTH140-0407	-19.2469576933372	3.63386416397834	0	0.1	0.0	#ffffff
NTC109-0407	-30.244237596011	-6.96379859218588	0	0.12590927105106905	20.764057282339	#fff8f8
TTC2-3-0508	-3.07381531385436	-37.9607706855388	7	0.12141411188957948	17.1615729770714	#fff9f9
TTH1-40-0508	33.9770245645441	1.42064621056605	4	0.1	0.0	#ffffff
PTC167-0322	-14.7108763994918	-1.98223937494602	5	0.1	0.0	#ffffff
TTC88-0322	-29.1400331148379	8.05481018037178	0	0.1	0.0	#ffffff
PTH97-0205	18.0551241675331	11.6503237203406	3	0.1	0.0	#ffffff
PTR89-0322	-4.78917696957581	39.3625437926013	1	0.39298165245234196	234.799651530287	#ffacac
NTC178-1116	-24.8212986616119	-6.23587230929116	0	0.13509846973685485	28.1284114362772	#fff6f6
NTC130-0322	-40.0037888336794	12.6625531149635	5	0.1	0.0	#ffffff
TTC33-1202	51.7411063033063	8.91002960959238	10	0.1	0.0	#ffffff
NTR23-1116	19.9270358597492	-36.405319903542	9	0.10814889405956064	6.53063927220938	#fffdfd
TTR183-0407	-29.5442730786004	10.8724610240362	0	0.1	0.0	#ffffff
NTH2-7-0508	11.4876475134096	4.04685665799545	6	0.1	0.0	#ffffff
TTR178-0508	39.8755910141242	-10.0952532785145	4	1.0	1795.93801705368	#ff0000
PTC121-0322	-16.4367745947597	-17.6383504371172	2	0.1	0.0	#ffffff
TTC2-1-0508	-2.71815100193791	-44.8368622836562	7	0.1	0.0	#ffffff
NTH118-0322	-43.3032823519632	-13.5031568595398	2	0.1	0.0	#ffffff
PTR11-0508	16.894661470927	24.7068036451347	3	0.1	0.0	#ffffff
PTC13-1202	38.2623038033988	18.139627080533	3	0.1	0.0	#ffffff
PTH35-1116	-0.905406286671218	43.9799022725943	1	0.10138169564780856	1.10731048825365	#ffffff
PTH81-1116	0.121844934721894	42.8390173038607	1	0.135203673064052	28.2127228747545	#fff6f6
TTH30-0322	-8.51490552376179	-22.3220000016956	7	0.1	0.0	#ffffff
PTH4-0322	4.85408024710023	21.0982414237053	1	0.1	0.0	#ffffff
PTS37-0205	38.5276285447471	18.3311159510972	3	0.1	0.0	#ffffff
TTR104-0407	-28.1732353937607	14.4007324014836	0	0.1	0.0	#ffffff
TTS1-59-0508	38.05833360826	-3.59786613091023	4	0.1	0.0	#ffffff
PTH102-0322	-3.5324790549166	39.1255744501512	1	0.1	0.0	#ffffff
PTH3-36-0508	18.9575625681915	16.8683595731863	3	0.1	0.0	#ffffff
PTC129-1116	-39.3784002274781	-24.3551675783148	2	0.1	0.0	#ffffff
TTC25-1116	8.02540208076108	-37.2224691229132	11	0.1	0.0	#ffffff
PTS2-5-0508	17.8422872587867	26.5102711366375	3	0.3715571455509109	217.629747843289	#ffb3b3
PTS2-0205	29.9215678275063	4.4421914969311	4	0.6125290602170265	410.748057876009	#ff6e6e
TTC2-48-0508	-4.98557658085547	-40.0136791421164	7	0.1	0.0	#ffffff
JTH-18-0508	21.1603414627474	-4.11591305221661	4	0.1	0.0	#ffffff
PTC100-0407	-12.8388754944789	-5.34543779024513	0	0.1	0.0	#ffffff
TTH1-58-0508	18.3150424658867	2.34926479729985	4	0.1	0.0	#ffffff
TTH42-0205	10.5709054323037	-0.406400299637085	6	0.1	0.0	#ffffff
PTH3-24-0508	27.2173434623982	21.8839696853602	3	0.1	0.0	#ffffff
NTC137-0322	-35.3932762026837	-16.1817713066685	0	0.1	0.0	#ffffff
NTH126-0407	-30.0109920277106	1.72832067425193	0	0.1	0.0	#ffffff
TTC145-0322	-39.5981855867114	16.8017470568542	5	0.1	0.0	#ffffff
NTH25-1116	-32.0780571139572	22.6127827086318	5	0.1	0.0	#ffffff
TTR61-0322	21.8330906117901	-24.4813640034158	8	0.8686507879823646	616.007642990878	#ff2626
TTH122-0322	2.41468988480952	1.20161331715652	6	0.10184269186654542	1.47675939609541	#ffffff
TTH117-0407	-41.1777934677149	-6.5421182438161	0	0.1	0.0	#ffffff
NTH147-0322	-18.0390941360593	-3.18300561240325	0	0.1	0.0	#ffffff
PTH13-0508	16.1198192504433	19.2741401348749	3	0.1	0.0	#ffffff
TTR175-0322	23.271131735319	-19.6659382786821	8	0.8021681888382487	562.727545137633	#ff3939
TTC2-70-0508	20.5714727277874	-39.3811973410534	9	0.10523817564987298	4.19794825699768	#fffefe
TTC48-0508	-1.82674491754869	-45.3282794898743	7	0.10838457659744553	6.71951860067227	#fffdfd
NTR67-0407	-29.754899236979	7.31812790255013	0	0.1	0.0	#ffffff
TTS57-0205	43.6752917205015	-16.1381636013672	4	1.0	1004.91630695839	#ff0000
TTC120-0407	-8.86679895429214	-25.3731334813261	6	0.10934125711568032	7.48621593624649	#fffdfd
TTS1-93-0508	33.9809160509836	1.22380572136864	4	0.41975626630754814	256.257206808712	#ffa5a5
PTR78-1116	1.67050453329182	23.2952318016111	1	1.0	859.382445570016	#ff0000
PTH3-70-0508	36.2611103252487	22.5106140708981	3	0.1	0.0	#ffffff
TTR129-0322	28.0393490981113	-27.4984534739541	8	0.7497825469114299	520.74494873048	#ff4747
PTH51-0205	21.6752853608992	12.0906929364775	3	0.1	0.0	#ffffff
PTH26-0322	7.2590475975322	37.9408556478973	1	0.1	0.0	#ffffff
TTH16-0407	-26.3412616607381	6.02950754850126	0	0.1	0.0	#ffffff
PTC24-0508	31.4667960847932	18.6602825698527	3	0.1	0.0	#ffffff
TTH71-0322	-22.236685071531	14.8357026195724	0	0.1	0.0	#ffffff
PTR48-0407	2.17071247873892	19.7041646550703	1	0.4798964146540271	304.454374639998	#ff9494
PTC133-0205	35.7535533006287	17.6993397649125	3	0.1	0.0	#ffffff
PTC2-83-0508	33.4904282692682	16.2280855725674	3	0.11467237320158219	11.758647976819	#fffbfb
TTH134-0205	10.9818797056015	-2.81079686420008	6	0.1	0.0	#ffffff
PTC122-1116	28.360983492985	-39.7404915509842	9	0.1	0.0	#ffffff
TTC69-0407	-31.6039310965212	-5.08061355713487	0	0.1	0.0	#ffffff
TTH143-0205	10.7265442459714	0.647664432714162	6	0.1	0.0	#ffffff
PTC107-0407	-17.5974332743807	-2.97550854952135	0	0.1	0.0	#ffffff
TTR149-0508	33.2334294282168	-5.05997648016395	4	0.4661443917231203	293.4333084231	#ff9898
PTC2-92-0508	-17.5132733138081	-24.8274976839264	2	0.1	0.0	#ffffff
TTC130-1116	6.29938723678261	-37.7499891525592	11	0.10343121554299346	2.7498247998694	#ffffff
TTC44-0508	-4.96662143528846	-41.3695764613105	7	0.1	0.0	#ffffff
PTC49-0407	-15.0696551267086	32.4720948715492	1	0.1	0.0	#ffffff
TTC86-0205	-1.84607780004266	-34.5580455606811	7	0.1	0.0	#ffffff
TTS1-72-0508	27.5203418156245	1.2548548716925	4	1.0	943.08378322313	#ff0000
TTC141-0322	-14.387050653961	-2.11378403413647	0	0.1	0.0	#ffffff
NTH2-96-0508	5.77202465653423	-6.29739074218154	6	0.1	0.0	#ffffff
TTR3-1116	20.3143571936071	-25.1359925208564	8	0.1009869723572855	0.790973645007873	#ffffff
NTC126-1116	-44.6530550466465	8.36490216632034	5	0.1	0.0	#ffffff
NTH181-0322	-16.9451133816475	15.7696340158238	0	0.1	0.0	#ffffff
TTR112-0508	29.5477893949746	-3.96717984217749	4	0.8855631977917785	629.561488074859	#ff2121
NTC23-0407	-33.6066764145161	-2.52555581821017	0	0.1	0.0	#ffffff
PTS3-29-0508	13.0536260006316	25.5543529252121	4	0.1	0.0	#ffffff
TTC100-0205	-0.731484813549414	-35.382609378165	7	0.1	0.0	#ffffff
TTC74-0322	-42.3355971527266	11.8798387802172	5	0.1	0.0	#ffffff
PTR89-0407	3.57644746810265	37.2821878569594	1	0.1	0.0	#ffffff
PTS66-0205	25.628811559591	25.8782276471351	3	0.1	0.0	#ffffff
NTH2-3-0508	16.6838912344422	12.8422442724293	3	0.1	0.0	#ffffff
TTH1-54-0508	8.7440208618385	0.45754717346085	6	0.1	0.0	#ffffff
TTH171-0508	27.7831931496619	-8.43195866256677	4	0.24218531960527573	113.949331695683	#ffd7d7
PTC178-0322	-16.1261699331964	-17.2568350208657	2	0.1	0.0	#ffffff
NTH140-0322	-34.6308617362786	9.24420986851105	0	0.1	0.0	#ffffff
NTC15-0322	-9.36766423744931	4.24473010669637	5	0.1	0.0	#ffffff
PTS104-0205	33.0222070737209	28.1041239206349	3	0.1	0.0	#ffffff
PTH123-0205	36.1366299505718	23.6386618254564	3	0.1	0.0	#ffffff
PTC163-1116	-42.472664820198	-19.4488222666985	2	0.1	0.0	#ffffff
TTC174-0407	-17.5674175972013	-17.191728381456	2	0.1	0.0	#ffffff
TTH129-0322	7.20336013718288	5.70231722796477	6	0.1	0.0	#ffffff
NTH46-1116	-29.9106758203302	22.247139091375	5	0.1	0.0	#ffffff
NTR26-0407	-43.1747804656086	-15.0691330654039	2	0.1	0.0	#ffffff
JTC-62-0508	-15.3795271211073	-28.7254278459289	2	0.1	0.0	#ffffff
NTR60-0407	-19.7335947705206	25.1222582676502	0	0.133398208152841	26.7657976886408	#fff6f6
TTS48-0205	40.0216245258899	-8.55928031659473	4	1.0	918.357258663687	#ff0000
TTC16-1116	-22.0047545819273	-11.7260498277798	0	0.1	0.0	#ffffff
PTR68-0407	8.97877043964406	44.1992508077487	1	0.10143760738041697	1.15211894374232	#ffffff
TTC66-0205	0.521285578198947	-22.3480603888984	7	0.1	0.0	#ffffff
PTC16-0322	-36.6821911542958	-25.0390957665222	2	0.1	0.0	#ffffff
NTR5-0407	-36.0669995118511	1.03422470137601	0	0.1	0.0	#ffffff
NTC55-0508	1.90436350375294	-17.8530725967354	7	0.1	0.0	#ffffff
PTH34-0508	-16.9620513477579	-17.9882794858968	2	0.1	0.0	#ffffff
PTH88-1116	-5.70864557297168	44.9065246208276	1	0.1	0.0	#ffffff
PTC142-1116	-18.6612277423575	-9.75727095147844	0	0.10173209036047609	1.38812178050948	#ffffff
NTH161-0322	-26.4659772395433	16.2754111991275	0	0.26318817002028616	130.781313894259	#ffd1d1
PTH31-0205	17.8335070153902	19.8608091237539	3	0.1	0.0	#ffffff
PTH46-0322	8.45708781379533	36.7665021235382	1	0.1	0.0	#ffffff
TTC2-61-0508	-7.15666306333822	-31.7340676212213	7	0.1	0.0	#ffffff
PTR12-1116	-4.0113576304883	21.0621669737917	1	0.11038045876680595	8.31904687808742	#fffdfd
PTS46-0205	22.6061849812134	26.363245783214	3	0.1	0.0	#ffffff
TTH178-0508	-1.53704683329641	0.235366220003741	6	0.1	0.0	#ffffff
TTH105-0508	20.4282702774028	-1.51192976562703	4	0.1	0.0	#ffffff
TTH50-0322	-16.7279527054058	21.4282791875251	0	0.1	0.0	#ffffff
TTR171-0508	23.9733767133135	3.1448127788983	4	1.0	743.389365719435	#ff0000
TTH37-0322	-24.5684068133103	15.7788536484933	0	0.1	0.0	#ffffff
PTC2-96-0508	-6.12524228059386	-9.84229515106352	5	0.1	0.0	#ffffff
PTS3-16-0508	13.9390603929439	22.1690996981507	3	0.1	0.0	#ffffff
TTC95-0205	0.820804952761903	-41.1533867526452	7	0.1	0.0	#ffffff
TTS128-0205	34.4049301602464	-4.15983626698221	4	1.0	1157.7803937138	#ff0000
JTS-86-0508	40.2787924082869	-17.9093472961361	4	0.6504847816303494	441.166311329196	#ff6464
TTH46-1116	-20.2187030858549	19.9580467360703	0	0.1	0.0	#ffffff
JTS-13-0508	41.2853373955051	-8.61421359753462	4	0.6298822879667353	424.655180709307	#ff6969
PTC174-0322	-14.9756173374534	1.83710107380363	5	0.1	0.0	#ffffff
TTC62-0407	-30.1693665005072	-4.26995858146492	0	0.1	0.0	#ffffff
TTS70-0205	45.0067941846618	-14.3622005746015	4	0.9879662599177068	711.628754408929	#ff0404
PTC33-0508	-7.79862410783947	-6.8261731286944	5	0.10153004867846761	1.22620271106229	#ffffff
TTC70-0322	-30.1452462991802	8.25649719362617	0	0.1	0.0	#ffffff
PTR82-0407	4.48513048313499	27.2894005710888	1	0.1	0.0	#ffffff
TTH92-1116	19.8248574570508	-36.2260983291316	9	0.1	0.0	#ffffff
PTH168-0322	29.8503265931929	26.958401972589	3	0.12212534737108677	17.7315671791522	#fff9f9
PTH17-0322	9.56230716933216	26.7459709831143	1	0.1	0.0	#ffffff
NTH66-1116	-28.6675706871856	14.0553302920287	0	0.1	0.0	#ffffff
NTH138-0322	-29.4953563586813	-4.00522416895853	0	0.1	0.0	#ffffff
TTS1-7-0508	32.9507833768579	2.29274020873868	4	0.7094901815052044	488.454075641587	#ff5353
PTH15-1116	-0.175399243820708	23.3359447934705	1	0.1	0.0	#ffffff
PTC2-49-0508	-13.153311613895	-15.6911362511269	2	0.11798532393331737	14.4136936796381	#fffafa
JTS-24-0508	22.8299422385278	5.45569112159305	4	0.640987341809218	433.554928357717	#ff6666
TTC2-68-0508	17.8826755738408	-37.7644585507896	9	0.1	0.0	#ffffff
TTH142-0322	7.06401939917291	5.06856220792487	6	0.10404035895886223	3.23800097261189	#fffefe
TTR158-0508	25.1478940370141	-12.2074891827567	4	1.0	958.277003086713	#ff0000
PTH3-90-0508	21.8544115307482	17.9626231033883	3	0.1	0.0	#ffffff
TTR14-0322	21.217350624793	-20.5330168889402	8	0.8378731150051149	591.341979358078	#ff2e2e
PTC101-0322	-17.4056895836921	2.53487616019381	5	0.1	0.0	#ffffff
TTC91-0508	-4.34239371826267	-27.8075510363786	7	0.1	0.0	#ffffff
PTC5-1116	-37.7136427429691	-14.8797336153236	0	0.1	0.0	#ffffff
TTR201-0407	-9.11871816437656	31.2162704349634	0	0.12016870695992675	16.1634878033108	#fffafa
PTC149-1116	6.64233919256751	40.1886697072146	1	0.1	0.0	#ffffff
TTS1-79-0508	31.8774866413155	1.97030575276454	4	0.10584879662922492	4.68730857007134	#fffefe
NTC146-1116	-35.8414570794803	-2.94129767993055	0	0.1	0.0	#ffffff
TTH151-0322	8.84418851663577	26.5652250044881	4	0.1	0.0	#ffffff
PTS3-91-0508	14.3429148289844	16.4810824420688	3	0.1	0.0	#ffffff
TTC150-1116	10.9056448513692	-39.9421543189316	11	0.10093572373545567	0.749902272632412	#ffffff
NTC2-6-0508	6.08613656207862	-10.2380457108671	5	0.1	0.0	#ffffff
TTR159-1116	17.9291923954117	-14.3711949730361	8	0.4428851283960247	274.793004914874	#ff9e9e
TTR184-0322	30.5015895702635	-37.4780477176267	9	0.9208490339615123	657.840057627797	#ff1717
PTR91-0407	3.61119258410421	37.7551991430492	1	0.1	0.0	#ffffff
NTH12-1116	21.2276137950268	-2.45625328433051	4	0.1	0.0	#ffffff
TTH26-1116	-11.3697529945715	11.0499405978312	0	0.1	0.0	#ffffff
JTS-33-0508	24.5986776923588	2.99421286249247	6	0.5057994677784711	325.213448787753	#ff8d8d
TTH125-0508	16.0167824572778	11.0428804592092	3	0.1	0.0	#ffffff
TTC17-1202	52.7245059497054	11.1714618768728	10	0.1	0.0	#ffffff
TTS9-0205	11.4661999291609	5.17323034969691	6	0.10287208738262456	2.30173156223315	#ffffff
TTC107-1116	8.84623700902754	-38.757629645213	11	0.1	0.0	#ffffff
TTC64-0508	-4.86316247218099	-36.2259367799282	7	0.1	0.0	#ffffff
TTH112-0508	26.5156457535516	-6.06849148041178	4	0.1	0.0	#ffffff
TTC72-1116	13.413187857689	-39.6720285449694	9	0.12915957979198	23.3689008052824	#fff7f7
PTC2-69-0508	-19.9895388614697	-23.5816721833124	2	0.12603134279602735	20.8618873100489	#fff8f8
TTR191-0322	24.1069603545118	-25.4175120558764	8	0.5811209273221272	385.577134723615	#ff7777
PTS53-0205	27.1756938960754	21.483905266639	3	0.1	0.0	#ffffff
TTH85-1116	-16.2743574953236	19.9515245028001	0	0.1	0.0	#ffffff
NTH113-0407	-37.5657095914329	3.22810191435748	0	0.13718076660171247	29.7971936762528	#fff5f5
TTH39-1116	-11.5771857832552	11.7447237822898	0	0.1	0.0	#ffffff
JTS-20-0508	37.4417478093983	-8.58772607100014	4	0.7522877219229064	522.752631514687	#ff4747
